
















































































304998	62	126	14	78	142	30	94	158	46	110	174	2115	2096	2045	2083	1993	2073	2085	2015	1971	2015	1562	1660	
304998	62	126	14	78	142	30	94	158	46	110	174	2111	2070	2065	2084	1983	2072	2084	2047	2002	2019	1819	1823	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	2013	2104	2085	1959	2064	2068	2091	2056	2033	2350	2159	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1974	2125	2093	1938	2054	2052	2123	2091	2047	2699	2469	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1979	2109	2091	1942	2048	2050	2111	2076	2051	2572	2391	
304998	62	126	14	78	142	30	94	158	46	110	174	2107	2029	2076	2090	1966	2055	2063	2057	2026	2038	2079	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2112	2084	2046	2086	1986	2069	2080	2020	1979	2021	1637	1704	
304998	62	126	14	78	142	30	94	158	46	110	174	2115	2091	2050	2084	1994	2072	2085	2024	1979	2015	1621	1696	
304998	62	126	14	78	142	30	94	158	46	110	174	2109	2046	2080	2082	1974	2074	2077	2065	2029	2025	2052	1965	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1994	2120	2087	1947	2056	2058	2114	2077	2042	2552	2363	
304998	62	126	14	78	142	30	94	158	46	110	174	2094	1970	2126	2094	1937	2051	2051	2122	2090	2049	2708	2485	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	2003	2097	2093	1948	2053	2054	2085	2056	2045	2378	2248	
304998	62	126	14	78	142	30	94	158	46	110	174	2111	2061	2060	2090	1975	2062	2075	2037	1999	2027	1846	1845	
304998	62	126	14	78	142	30	94	158	46	110	174	2119	2098	2045	2080	1990	2069	2085	2016	1972	2017	1562	1659	
304998	62	126	14	78	142	30	94	158	46	110	174	2112	2075	2059	2080	1990	2072	2084	2040	1999	2018	1773	1791	
304998	62	126	14	78	142	30	94	158	46	110	174	2104	2021	2099	2084	1966	2064	2073	2093	2048	2031	2302	2119	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1973	2125	2088	1938	2053	2055	2124	2092	2049	2689	2465	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1974	2115	2093	1938	2050	2052	2110	2077	2048	2613	2417	
304998	62	126	14	78	142	30	94	158	46	110	174	2105	2029	2079	2095	1959	2054	2058	2065	2026	2038	2138	2039	
304998	62	126	14	78	142	30	94	158	46	110	174	2112	2079	2049	2084	1984	2066	2077	2027	1981	2020	1669	1725	
304998	62	126	14	78	142	30	94	158	46	110	174	2119	2091	2046	2083	1995	2072	2087	2021	1983	2013	1597	1675	
304998	62	126	14	78	142	30	94	158	46	110	174	2113	2053	2079	2084	1980	2070	2081	2066	2025	2020	1999	1931	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1997	2112	2086	1953	2060	2063	2108	2071	2040	2509	2329	
304998	62	126	14	78	142	30	94	158	46	110	174	2099	1971	2125	2093	1937	2053	2050	2122	2088	2054	2722	2489	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1994	2099	2093	1948	2051	2050	2095	2056	2046	2431	2292	
304998	62	126	14	78	142	30	94	158	46	110	174	2111	2051	2065	2087	1971	2062	2064	2040	2004	2030	1903	1868	
304998	62	126	14	78	142	30	94	158	46	110	174	2116	2091	2044	2085	1994	2072	2084	2015	1971	2016	1571	1656	
304998	62	126	14	78	142	30	94	158	46	110	174	2117	2080	2060	2080	1991	2072	2083	2035	1998	2019	1729	1763	
304998	62	126	14	78	142	30	94	158	46	110	174	2108	2027	2097	2084	1961	2064	2075	2084	2046	2030	2239	2086	
304998	62	126	14	78	142	30	94	158	46	110	174	2098	1978	2122	2092	1938	2056	2054	2120	2087	2049	2662	2451	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1973	2119	2094	1939	2050	2051	2111	2080	2052	2647	2436	
304998	62	126	14	78	142	30	94	158	46	110	174	2105	2017	2084	2093	1959	2055	2060	2069	2035	2039	2198	2099	
304998	62	126	14	78	142	30	94	158	46	110	174	2115	2074	2048	2085	1984	2065	2072	2024	1986	2020	1709	1744	
304998	62	126	14	78	142	30	94	158	46	110	174	2119	2098	2045	2080	1990	2072	2085	2023	1977	2011	1580	1664	
304998	62	126	14	78	142	30	94	158	46	110	174	2109	2060	2074	2081	1979	2069	2081	2057	2019	2018	1938	1890	
304998	62	126	14	78	142	30	94	158	46	110	174	2105	2002	2112	2084	1955	2059	2066	2107	2065	2038	2464	2294	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1965	2127	2096	1936	2052	2048	2123	2092	2052	2721	2496	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1990	2106	2094	1945	2051	2051	2098	2065	2052	2485	2325	
304998	62	126	14	78	142	30	94	158	46	110	174	2109	2043	2066	2092	1967	2057	2068	2049	2012	2036	1951	1896	
304998	62	126	14	78	142	30	94	158	46	110	174	2118	2091	2042	2085	1994	2069	2079	2017	1976	2016	1585	1664	
304998	62	126	14	78	142	30	94	158	46	110	174	2114	2082	2054	2084	1989	2072	2085	2031	1990	2015	1694	1735	
304998	62	126	14	78	142	30	94	158	46	110	174	2107	2030	2092	2082	1966	2069	2069	2079	2040	2028	2181	2048	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1980	2125	2089	1941	2058	2057	2117	2086	2048	2634	2429	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1971	2120	2093	1936	2050	2046	2118	2085	2055	2672	2459	
304998	62	126	14	78	142	30	94	158	46	110	174	2103	2013	2086	2093	1954	2054	2060	2077	2042	2044	2255	2148	
304998	62	126	14	78	142	30	94	158	46	110	174	2114	2074	2056	2090	1983	2064	2073	2030	1994	2023	1745	1775	
304998	62	126	14	78	142	30	94	158	46	110	174	2115	2094	2042	2078	1992	2072	2086	2015	1971	2011	1568	1657	
304998	62	126	14	78	142	30	94	158	46	110	174	2110	2068	2074	2079	1983	2072	2078	2052	2009	2023	1882	1861	
304998	62	126	14	78	142	30	94	158	46	110	174	2108	2006	2107	2087	1955	2062	2068	2098	2064	2041	2418	2256	
304998	62	126	14	78	142	30	94	158	46	110	174	2095	1965	2125	2096	1938	2054	2051	2121	2087	2054	2716	2487	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1988	2108	2093	1940	2048	2049	2100	2067	2049	2526	2357	
304998	62	126	14	78	142	30	94	158	46	110	174	2107	2041	2068	2094	1970	2056	2065	2051	2013	2035	2013	1937	
304998	62	126	14	78	142	30	94	158	46	110	174	2113	2091	2044	2084	1989	2066	2078	2020	1981	2018	1605	1678	
304998	62	126	14	78	142	30	94	158	46	110	174	2118	2085	2052	2081	1993	2071	2085	2028	1989	2010	1657	1715	
304998	62	126	14	78	142	30	94	158	46	110	174	2109	2041	2086	2080	1971	2068	2077	2075	2033	2024	2123	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1983	2118	2092	1945	2058	2057	2117	2084	2050	2599	2405	
