
















































































304998	62	126	14	78	142	30	94	158	46	110	174	2049	2038	2144	2085	2005	2374	2030	2072	1982	2012	2072	2091	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2038	2151	2189	1988	2487	2035	2077	1968	2011	2067	2094	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2040	2135	2183	1995	2280	2038	2078	1983	2010	2070	2092	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2036	2116	2069	2024	1939	2033	2075	2003	2012	2074	2083	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2034	2101	1947	2040	1744	2034	2074	2018	2013	2071	2078	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2034	2109	1921	2041	1868	2029	2074	2007	2014	2071	2081	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2036	2131	2005	2021	2202	2028	2075	1991	2013	2070	2086	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2036	2154	2137	1999	2467	2033	2076	1974	2010	2067	2095	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2038	2150	2199	1988	2429	2034	2080	1975	2010	2074	2095	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2039	2126	2141	2005	2128	2037	2072	1993	2009	2070	2085	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2035	2104	2010	2033	1816	2031	2072	2010	2011	2074	2078	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2036	2101	1915	2045	1761	2028	2077	2017	2012	2072	2080	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2033	2118	1945	2038	2008	2025	2073	2004	2015	2073	2079	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2038	2140	2071	2013	2345	2031	2073	1977	2012	2069	2093	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2039	2154	2181	1988	2493	2039	2072	1974	2009	2068	2095	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2040	2139	2185	1990	2315	2036	2077	1984	2009	2074	2091	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2038	2114	2088	2016	1969	2032	2072	2005	2009	2070	2085	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2039	2100	1953	2043	1749	2033	2072	2020	2012	2070	2077	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2036	2106	1917	2044	1844	2028	2076	2010	2015	2074	2081	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2036	2128	1991	2023	2167	2027	2077	1994	2016	2065	2086	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2037	2148	2126	1996	2449	2031	2072	1969	2012	2069	2094	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2038	2154	2199	1993	2448	2038	2077	1973	2010	2074	2095	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2038	2132	2151	1998	2172	2036	2077	1986	2015	2075	2085	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2035	2108	2020	2031	1845	2031	2077	2006	2012	2067	2078	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2037	2098	1927	2045	1750	2026	2076	2019	2011	2066	2080	
