
















































































304998	62	126	14	78	142	30	94	158	46	110	174	1433	2016	2431	2013	2071	2128	2011	2065	1999	1977	2014	2102	
304998	62	126	14	78	142	30	94	158	46	110	174	1614	2018	2281	2025	2074	2098	2004	2065	2008	1992	2009	2079	
304998	62	126	14	78	142	30	94	158	46	110	174	2106	2019	1942	2082	2089	2046	1974	2065	2029	2040	2006	2042	
304998	62	126	14	78	142	30	94	158	46	110	174	2483	2018	1708	2133	2097	2017	1951	2060	2040	2084	2002	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2429	2009	1778	2135	2094	2037	1952	2060	2033	2091	2003	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	1989	2013	2093	2085	2087	2084	1973	2065	2016	2046	2003	2070	
304998	62	126	14	78	142	30	94	158	46	110	174	1546	2017	2386	2027	2068	2124	2003	2063	2000	1994	2011	2102	
304998	62	126	14	78	142	30	94	158	46	110	174	1461	2019	2401	2013	2071	2119	2009	2066	2003	1976	2012	2098	
304998	62	126	14	78	142	30	94	158	46	110	174	1819	2022	2141	2051	2078	2080	1996	2064	2015	2010	2005	2068	
304998	62	126	14	78	142	30	94	158	46	110	174	2307	2015	1808	2111	2094	2032	1964	2059	2037	2066	2003	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2516	2015	1699	2144	2100	2024	1949	2059	2042	2095	2002	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2260	2012	1898	2116	2088	2055	1956	2064	2025	2074	2005	2049	
304998	62	126	14	78	142	30	94	158	46	110	174	1768	2016	2247	2057	2074	2102	1986	2064	2004	2021	2007	2087	
304998	62	126	14	78	142	30	94	158	46	110	174	1448	2022	2434	2014	2071	2130	2009	2066	2001	1984	2014	2102	
304998	62	126	14	78	142	30	94	158	46	110	174	1580	2021	2315	2022	2075	2104	2007	2064	2008	1990	2010	2082	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2019	1979	2075	2085	2056	1979	2063	2026	2037	2003	2051	
304998	62	126	14	78	142	30	94	158	46	110	174	2456	2013	1715	2127	2094	2018	1949	2061	2045	2081	2002	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2455	2013	1756	2138	2100	2030	1952	2061	2037	2090	2002	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2015	2051	2088	2086	2076	1971	2063	2015	2048	2005	2069	
304998	62	126	14	78	142	30	94	158	46	110	174	1586	2018	2368	2031	2068	2120	2004	2065	2002	1999	2009	2101	
304998	62	126	14	78	142	30	94	158	46	110	174	1448	2020	2422	2011	2071	2119	2011	2065	2000	1977	2012	2095	
304998	62	126	14	78	142	30	94	158	46	110	174	1769	2024	2175	2042	2078	2082	1995	2065	2017	2006	2004	2070	
304998	62	126	14	78	142	30	94	158	46	110	174	2260	2014	1833	2103	2093	2032	1965	2061	2037	2056	2001	2038	
304998	62	126	14	78	142	30	94	158	46	110	174	2511	2007	1692	2136	2100	2017	1947	2057	2042	2093	2002	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2303	2007	1863	2121	2092	2048	1954	2062	2033	2077	2003	2047	
304998	62	126	14	78	142	30	94	158	46	110	174	1823	2012	2214	2064	2079	2102	1989	2065	2009	2026	2005	2085	
304998	62	126	14	78	142	30	94	158	46	110	174	1465	2020	2432	2015	2069	2124	2008	2064	2002	1979	2015	2102	
304998	62	126	14	78	142	30	94	158	46	110	174	1551	2025	2345	2016	2072	2107	2009	2065	2008	1988	2009	2088	
304998	62	126	14	78	142	30	94	158	46	110	174	1993	2021	2018	2069	2082	2060	1982	2063	2021	2030	2007	2049	
304998	62	126	14	78	142	30	94	158	46	110	174	2419	2014	1730	2126	2100	2018	1952	2060	2038	2081	1995	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2472	2007	1731	2137	2100	2026	1950	2062	2039	2092	2003	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2098	2015	2017	2099	2089	2072	1969	2062	2019	2057	2005	2059	
304998	62	126	14	78	142	30	94	158	46	110	174	1631	2018	2343	2040	2072	2120	1999	2064	2001	2002	2007	2096	
304998	62	126	14	78	142	30	94	158	46	110	174	1449	2023	2428	2008	2071	2122	2012	2066	2002	1977	2012	2103	
304998	62	126	14	78	142	30	94	158	46	110	174	1718	2020	2214	2037	2082	2088	1999	2063	2014	2004	2009	2073	
304998	62	126	14	78	142	30	94	158	46	110	174	2207	2015	1867	2098	2094	2038	1970	2060	2033	2054	2003	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2498	2012	1693	2139	2100	2015	1948	2060	2041	2092	2001	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2344	2006	1836	2123	2096	2043	1953	2059	2028	2079	2002	2042	
304998	62	126	14	78	142	30	94	158	46	110	174	1878	2014	2172	2069	2083	2093	1982	2064	2009	2031	2008	2077	
304998	62	126	14	78	142	30	94	158	46	110	174	1493	2021	2419	2017	2070	2123	2009	2064	2001	1986	2011	2101	
304998	62	126	14	78	142	30	94	158	46	110	174	1525	2023	2361	2020	2072	2113	2007	2064	2005	1987	2010	2092	
304998	62	126	14	78	142	30	94	158	46	110	174	1935	2022	2058	2060	2084	2062	1981	2063	2022	2021	2007	2057	
304998	62	126	14	78	142	30	94	158	46	110	174	2377	2015	1750	2119	2093	2022	1957	2059	2038	2075	1998	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2484	2008	1718	2136	2099	2022	1949	2059	2038	2092	2000	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2148	2011	1975	2104	2090	2064	1966	2063	2019	2061	2005	2058	
304998	62	126	14	78	142	30	94	158	46	110	174	1675	2017	2314	2044	2073	2111	1997	2063	2006	2006	2013	2091	
304998	62	126	14	78	142	30	94	158	46	110	174	1446	2023	2434	2011	2071	2125	2010	2067	2001	1977	2014	2100	
304998	62	126	14	78	142	30	94	158	46	110	174	1673	2025	2245	2033	2071	2091	2002	2065	2012	1999	2012	2077	
304998	62	126	14	78	142	30	94	158	46	110	174	2157	2015	1898	2090	2091	2042	1974	2063	2033	2052	2001	2041	
304998	62	126	14	78	142	30	94	158	46	110	174	2484	2011	1698	2139	2098	2015	1952	2059	2040	2089	2000	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2377	2009	1804	2130	2092	2037	1957	2062	2036	2081	1998	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	1933	2015	2137	2076	2083	2085	1981	2063	2012	2038	2009	2074	
304998	62	126	14	78	142	30	94	158	46	110	174	1523	2018	2406	2023	2071	2128	2007	2064	1998	1987	2010	2099	
304998	62	126	14	78	142	30	94	158	46	110	174	1496	2024	2386	2015	2071	2117	2009	2065	2006	1980	2009	2094	
304998	62	126	14	78	142	30	94	158	46	110	174	1880	2019	2100	2054	2081	2068	1987	2065	2022	2019	2007	2060	
304998	62	126	14	78	142	30	94	158	46	110	174	2340	2016	1776	2114	2098	2025	1960	2062	2035	2067	2002	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2492	2012	1707	2136	2100	2017	1949	2059	2042	2093	1997	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2204	2013	1939	2111	2093	2060	1962	2064	2028	2064	2003	2052	
304998	62	126	14	78	142	30	94	158	46	110	174	1721	2016	2279	2050	2073	2107	1996	2065	2007	2014	2012	2087	
304998	62	126	14	78	142	30	94	158	46	110	174	1456	2020	2434	2012	2069	2126	2009	2067	2001	1978	2013	2103	
