
















































































304998	62	126	14	78	142	30	94	158	46	110	174	2031	1963	2120	1668	2075	2152	2039	2012	1983	2080	2057	2075	
304998	62	126	14	78	142	30	94	158	46	110	174	1987	1964	2137	1105	2146	2342	2089	2025	1959	2052	2052	2084	
304998	62	126	14	78	142	30	94	158	46	110	174	1991	1966	2123	1288	2110	2276	2077	2019	1985	2055	2053	2074	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	1968	2091	2068	2003	2001	2023	1996	2034	2086	2054	2052	
304998	62	126	14	78	142	30	94	158	46	110	174	2098	1968	2065	2770	1906	1758	1964	1984	2075	2118	2058	2041	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1970	2075	2812	1911	1748	1949	1983	2063	2122	2058	2045	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	1968	2106	2146	2007	1981	1998	2002	2017	2098	2053	2061	
304998	62	126	14	78	142	30	94	158	46	110	174	2005	1962	2133	1351	2116	2266	2066	2019	1966	2067	2056	2080	
304998	62	126	14	78	142	30	94	158	46	110	174	1982	1962	2136	1081	2147	2345	2089	2028	1964	2051	2053	2081	
304998	62	126	14	78	142	30	94	158	46	110	174	2005	1964	2110	1592	2065	2172	2059	2011	2005	2074	2058	2065	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	1971	2079	2427	1951	1874	1992	1993	2060	2103	2062	2046	
304998	62	126	14	78	142	30	94	158	46	110	174	2106	1968	2061	2898	1896	1725	1950	1973	2074	2124	2057	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2092	1969	2087	2582	1945	1828	1970	1984	2046	2113	2062	2049	
304998	62	126	14	78	142	30	94	158	46	110	174	2034	1963	2116	1762	2062	2119	2029	2011	1991	2083	2055	2074	
304998	62	126	14	78	142	30	94	158	46	110	174	1983	1960	2134	1136	2144	2329	2083	2025	1959	2056	2051	2081	
304998	62	126	14	78	142	30	94	158	46	110	174	1987	1963	2124	1227	2122	2294	2084	2022	1972	2060	2053	2074	
304998	62	126	14	78	142	30	94	158	46	110	174	2037	1966	2092	1970	2014	2040	2029	2007	2029	2088	2057	2052	
304998	62	126	14	78	142	30	94	158	46	110	174	2091	1969	2068	2710	1911	1777	1970	1979	2077	2114	2061	2041	
304998	62	126	14	78	142	30	94	158	46	110	174	2107	1972	2072	2844	1904	1744	1952	1980	2064	2123	2056	2046	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	1969	2102	2238	1992	1948	1995	1997	2018	2100	2054	2062	
304998	62	126	14	78	142	30	94	158	46	110	174	2014	1965	2128	1421	2105	2237	2058	2021	1968	2072	2056	2080	
304998	62	126	14	78	142	30	94	158	46	110	174	1983	1964	2133	1072	2147	2343	2096	2027	1957	2051	2054	2082	
304998	62	126	14	78	142	30	94	158	46	110	174	2003	1965	2109	1505	2082	2201	2066	2015	1997	2067	2057	2070	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	1971	2080	2343	1964	1906	1998	1996	2053	2100	2056	2049	
304998	62	126	14	78	142	30	94	158	46	110	174	2106	1970	2063	2876	1895	1732	1954	1979	2079	2126	2058	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1968	2081	2650	1935	1806	1964	1983	2048	2115	2060	2051	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	1964	2118	1859	2050	2082	2023	2007	1999	2088	2057	2067	
304998	62	126	14	78	142	30	94	158	46	110	174	1995	1961	2134	1172	2140	2314	2080	2024	1958	2055	2054	2087	
304998	62	126	14	78	142	30	94	158	46	110	174	1982	1962	2128	1180	2130	2309	2086	2028	1969	2057	2056	2079	
304998	62	126	14	78	142	30	94	158	46	110	174	2027	1966	2096	1872	2027	2074	2036	2003	2023	2084	2059	2059	
304998	62	126	14	78	142	30	94	158	46	110	174	2086	1973	2068	2646	1923	1798	1969	1983	2074	2114	2061	2043	
304998	62	126	14	78	142	30	94	158	46	110	174	2108	1970	2073	2882	1896	1734	1951	1977	2071	2124	2059	2043	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	1963	2096	2335	1980	1913	1983	1999	2024	2105	2056	2056	
304998	62	126	14	78	142	30	94	158	46	110	174	2015	1966	2126	1501	2097	2208	2052	2014	1974	2071	2056	2075	
304998	62	126	14	78	142	30	94	158	46	110	174	1985	1960	2135	1064	2151	2347	2089	2029	1958	2051	2052	2079	
304998	62	126	14	78	142	30	94	158	46	110	174	2000	1966	2116	1416	2089	2227	2071	2016	1993	2064	2055	2067	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	1968	2083	2252	1972	1934	2008	1996	2047	2090	2061	2048	
304998	62	126	14	78	142	30	94	158	46	110	174	2102	1972	2068	2857	1894	1737	1952	1979	2077	2120	2060	2038	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1973	2081	2722	1918	1781	1958	1983	2057	2118	2061	2049	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	1965	2114	1953	2036	2050	2015	2006	2002	2088	2058	2067	
304998	62	126	14	78	142	30	94	158	46	110	174	1994	1963	2133	1219	2138	2302	2075	2024	1964	2064	2054	2082	
304998	62	126	14	78	142	30	94	158	46	110	174	1982	1962	2133	1122	2143	2330	2089	2026	1969	2054	2053	2076	
304998	62	126	14	78	142	30	94	158	46	110	174	2019	1964	2100	1768	2042	2110	2047	2005	2018	2074	2056	2061	
