
















































































304998	62	126	14	78	142	30	94	158	46	110	174	2052	2012	2104	2051	2022	2101	2022	2046	2015	1894	2059	1847	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2014	2124	2050	2024	2108	2028	2045	1989	1983	2062	2256	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2015	2143	2048	2026	2116	2028	2045	1975	2109	2056	2515	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2014	2133	2047	2024	2114	2030	2049	1977	2159	2057	2424	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2009	2116	2045	2025	2102	2033	2046	2001	2095	2059	2052	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2014	2094	2048	2022	2093	2025	2052	2017	1961	2063	1713	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2010	2098	2053	2022	2093	2022	2046	2022	1885	2064	1704	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2013	2113	2051	2027	2101	2019	2044	2002	1919	2058	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2015	2130	2050	2025	2108	2027	2045	1984	2040	2059	2402	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2015	2144	2045	2027	2116	2031	2047	1971	2149	2053	2523	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2017	2126	2047	2024	2107	2033	2045	1983	2147	2058	2275	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2015	2106	2048	2024	2099	2026	2046	2007	2040	2059	1879	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2010	2089	2048	2022	2091	2023	2046	2020	1912	2065	1663	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2010	2100	2050	2021	2093	2022	2046	2015	1887	2062	1820	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2014	2124	2048	2024	2106	2025	2049	1996	1969	2056	2215	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2015	2140	2048	2026	2116	2028	2046	1971	2099	2053	2508	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2013	2135	2047	2024	2111	2031	2047	1976	2159	2056	2449	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2011	2117	2047	2024	2106	2030	2045	1998	2109	2063	2093	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2013	2096	2050	2024	2098	2026	2050	2019	1973	2065	1744	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2015	2097	2050	2024	2094	2022	2046	2021	1888	2064	1682	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2011	2111	2051	2026	2101	2022	2048	2003	1914	2060	1976	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2013	2136	2048	2025	2107	2026	2045	1983	2032	2057	2367	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2009	2141	2049	2025	2118	2028	2045	1974	2141	2056	2535	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2012	2129	2047	2024	2108	2032	2049	1981	2151	2061	2316	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2008	2105	2048	2024	2100	2031	2045	2005	2052	2062	1922	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2007	2089	2051	2024	2093	2026	2048	2020	1924	2064	1672	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2011	2103	2050	2025	2092	2019	2046	2017	1885	2062	1789	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2013	2122	2050	2024	2109	2025	2046	1998	1957	2062	2169	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2010	2137	2048	2025	2114	2028	2045	1975	2089	2057	2488	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2010	2138	2051	2023	2115	2031	2049	1972	2159	2057	2475	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2011	2122	2047	2024	2108	2028	2043	1992	2118	2062	2140	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2012	2098	2047	2023	2095	2024	2046	2015	1986	2062	1773	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2009	2089	2050	2024	2094	2022	2046	2020	1893	2063	1676	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2012	2107	2051	2022	2100	2020	2046	2007	1903	2061	1949	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2015	2130	2048	2024	2109	2024	2046	1981	2017	2054	2317	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2014	2141	2049	2022	2116	2028	2049	1973	2134	2053	2514	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2012	2134	2046	2024	2108	2032	2043	1987	2153	2057	2339	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2014	2112	2047	2025	2101	2031	2045	2005	2070	2060	1950	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2008	2091	2048	2024	2093	2025	2046	2021	1933	2065	1671	
